y,prediction
1.0986122886681098,1.5466489668452978
2.119535998881714,2.60294159874298
2.2800793937229837,3.0874103241891646
2.7408400239252013,2.3298857444983074
3.7397682549402895,1.7801123937469008
0.4054651081081644,1.549745086878009
3.5455680324357743,3.14258312086421
2.19722457733622,2.116043148658953
3.0445224377234235,1.950776210072891
1.9197780087784653,2.5274281787599975
2.5305766866211887,3.007611340353942
3.4747412849845256,3.0917112919316856
3.9233867640784617,2.7824222353766315
2.350087426979049,2.3578443748267466
1.992430164690206,1.7408830980352974
4.2054439745489445,3.1084062188715564
3.688879454113936,3.00091413021815
2.6657724508917786,3.1460507232640293
1.4586150226995167,2.048439868727119
2.3978952727983707,1.4213822578268696
0.9555114450274363,2.1496015728169726
2.7908041621311224,3.0139408086361046
3.179339012378072,3.0445251982286736
3.1013644914278617,3.090942253299475
1.2909841813155658,2.0336971094365484
1.727220948090484,1.9050668434229179
2.408997686602676,2.609432375082439
2.330755969960742,2.25396272175644
2.3871424810221087,2.645473962377843
1.6094379124341005,1.8106573016681642
0.0,1.2830785304730257
2.7307416123042807,2.6630615158009876
2.0495403241329635,3.0675664625051096
2.6685193623455747,3.118479640152433
0.9162907318741552,2.078693800352343
1.7346010553881064,1.6115396401958235
2.9394925552311153,2.763472310537119
2.0457935075616027,2.5563508989720662
0.9886113934537812,1.7459728627328837
2.867114895731897,2.0827160520662082
0.7621400520468967,2.0036828660403603
2.5927640456444143,2.964145961734242
3.271385770140165,3.0908017331183357
1.203972804325936,1.5381029229059338
3.156447629538469,3.1547280467678114
1.0986122886681098,1.4254389940042151
1.9218125974762528,1.5472874739385993
2.9189451303402207,1.885971816414683
3.4008174424478583,3.146443898826421
1.4816045409242156,1.5802324690075016
0.3566749439387324,1.30743467211617
3.2855274963454684,2.754020145150896
0.6061358035703156,2.4016414325249946
3.707628640793229,3.2530980818132447
1.791759469228055,1.4979048874450585
3.0418734295518464,2.938522321526987
2.3571656612981817,2.024541616405444
2.829302724547343,3.062098839466124
2.9957322735539913,3.054659936502473
1.1075809586508705,2.272070954949296
2.8030564361353014,3.0201749720604094
3.3509355468812667,3.076388169125313
3.7674200961652167,3.118496805358559
1.3862943611198906,1.1557738611382553
3.291117650072682,3.2071839400629525
1.821612432377736,1.6672338449233015
1.7047480922384253,1.6028082042367258
1.8711444984826209,2.657454777543239
1.4350845252893227,1.6147829923028847
0.6418538861723947,1.814251847577529
3.3827747541091195,2.9016734159498734
2.6971805288653066,2.543255445675371
3.0969538006213733,2.281416205588842
2.742608718500461,3.076304084368087
2.8386009655885953,2.7451945521536505
2.531268824683871,3.0535504056157023
1.717651497074333,2.226361232257731
1.791759469228055,2.034063338371217
3.4436180975461075,1.769650912083008
2.5134311164978493,2.574354054543921
2.1097163059264283,2.90893212283331
1.824549292051046,1.124878411612059
3.2222036149608755,2.944608738795827
2.302585092994046,1.3023300505831856
2.4567357728213044,2.549534693301382
2.894332159112261,1.9222609599433502
1.7047480922384253,1.6155129407534625
2.576116419347831,2.653421723173449
3.84936650422844,3.0904610853960035
2.4519624940686464,2.5950813223682427
1.1526795099383853,1.5159307073189963
2.1400661634962708,1.961740822656322
2.5318636328757718,2.8702182998257184
2.510439951793165,2.575328122260495
1.0986122886681098,1.1682562725090118
2.345586528987233,2.5508786906900593
1.3862943611198906,1.229238787790313
1.0986122886681098,1.2781976610530963
3.0729968508891408,2.2934483848179585
3.0838867877629035,3.169111326999472
2.4409205016037503,2.877276941639554
3.299727921497296,2.1970884746114656
2.1862354557606243,2.319428413738631
1.9740810260220096,2.2113563294688663
2.4714836294558595,2.452066941953407
0.9932517730102834,1.6324029359907486
2.883777643800132,3.0613288511404395
2.900005340253324,3.185185749349118
2.278292400425001,2.963326467662079
1.9538153285624265,2.520654188498831
3.107615587083186,3.15593551689784
2.5276315944543417,2.07982619765185
1.3862943611198906,2.473783269924574
1.5404450409471488,3.1132134774058486
2.5975644192697698,3.172627701914239
2.7408400239252013,1.4966856089842124
2.0149030205422647,1.3630134505783635
2.169053700369523,1.4753828714762345
3.643090102149459,3.1541331126316576
1.8893979387919708,2.7484798943901385
2.1400661634962708,2.8416852332888913
2.7354491752903245,2.28952439364981
3.1698682457615064,2.7893962269181536
3.2958368660043287,2.4980364178158068
0.3364722366212129,1.3717873864844856
2.0039339891716907,2.6345599525423316
3.463570097597456,3.2042633044888937
2.2512917986064958,1.3563212114456435
1.6863989535702288,1.8763001677148274
2.8982769374032777,2.02250696958128
1.6582280766035324,1.9423162779229064
3.1943674058394693,2.6331080254978447
2.8764516381815084,3.0867570630349617
1.9459101490553128,2.035799005973912
1.2527629684953678,2.3579437012468505
1.586965056582042,1.3110977093197564
2.4892830243877992,3.1720041791272724
3.8706027458586383,3.1547939878324325
2.4522332888529883,3.0770095234744317
1.5040773967762742,1.4965119024216835
1.791759469228055,1.2799007235671997
1.7346010553881064,1.6903578186804333
3.299072366862477,2.876468882546784
1.167132235104866,1.9134548269641107
1.2527629684953678,1.8324336839472517
1.791759469228055,1.61883508303174
2.7698676321254205,2.1311955630421715
2.097141118779237,1.6507893909916782
2.0504540048065842,2.7115929325724286
2.371577964480997,2.5414296902304647
0.6931471805599453,1.1534599523964209
2.6390573296152584,2.2394791306941206
2.8516187715989307,3.1029291204164786
2.55930493984186,2.613563734327063
3.4736494233904303,3.181301454128077
2.8389637911846535,2.801045840501655
1.1786549963416462,1.1069460084843898
3.1878391310827427,3.148519752730701
3.033774898999841,3.107955337209128
1.8755293522935137,3.0568035924057537
0.5198754592859085,2.0769787121302126
2.9315977112181164,2.6310975825374543
2.26938702358445,3.135043060217156
2.5697832037318533,2.942820383694005
2.330130148549741,2.6248452377872296
1.9066894359020319,2.538571282417765
2.494662824733365,1.6399173543079264
0.8690378470236095,1.769349927707462
3.1183168712779747,3.1874718615800255
1.8718021769015916,1.1859335429734128
2.2512917986064958,2.5994025218167582
3.2165874943501884,2.428908050485086
2.5848175606782617,2.7850682862385114
2.4250836245965464,3.04119143905038
2.89573370103755,2.695457835192384
2.3643236452431347,2.4879778122300156
2.4000224109644144,2.941968007621403
2.7924184318254994,3.033302580266337
2.4259083090260445,2.01157219668225
1.634130525024472,1.7484914839343024
1.01160091167848,1.1241620230176628
1.1786549963416462,1.9363981737627873
3.8328194517392378,3.1576664844737756
1.4733057381095205,1.4542972050985044
2.459121532807755,3.0206502325007047
2.3997874209504086,2.5519926634149077
3.094532858298084,2.2206787858433734
0.4228568508200335,1.7734598304774918
2.911535114753236,3.145309501292078
3.5351453541718936,3.0831061706387937
3.720408401722599,2.544270915959448
3.574216545793796,1.9303893182025034
3.912023005428147,2.7208281408750055
3.3699448381580512,2.556738124871927
0.7884573603642703,1.310101131915959
3.719270087818945,3.0507862893687276
3.6093411035359066,3.234068649684426
3.406703666605177,3.0374091384266144
3.5585176362506927,2.1802445584902546
2.985300694844175,3.091093531630329
2.082042323379893,3.0341092511861776
1.791759469228055,1.3904243561039737
3.5402689546622934,3.249545437977031
3.14866269697602,2.7658305336007905
3.8289001621782086,3.0922535242767615
2.727468286959312,2.0100762972284247
2.3739495792020167,2.4422630727201167
2.5687881337687024,2.9477262818402687
2.6202809612494784,2.665423986321118
0.7884573603642703,1.3364134323829076
4.335540153017297,3.256990310742516
0.6286086594223741,1.887641920643381
1.8971199848858813,1.8141507125273288
3.4225366976971507,2.062088794045095
0.7985076962177716,1.8435968231856361
3.28366184012905,3.160898230061123
1.5040773967762742,1.6827277690076117
1.9252908618525773,1.3156916541097115
0.8472978603872034,1.7467785996550886
0.7537718023763802,1.867607671884869
3.7431490840479933,3.1746496352198577
2.6044518004377832,1.984436990546565
2.1384308401555403,3.2023329815572987
3.1974576074946195,3.1212263132601255
2.2948630469001348,2.622125219094757
2.159484249353373,1.1127705452962195
2.523822066037674,2.606411943635657
3.9067919560105935,2.157744462847419
1.0986122886681098,1.2191552169651612
3.05460316825178,2.9805389809971645
2.111655161663491,3.052064043563201
4.477336814478207,3.1140737538509256
3.688879454113936,1.4482554202322953
1.550597412411167,2.721390549213347
0.8754687373538999,2.0592885949911723
1.5755363607584192,1.2746953589418881
2.7442194128882686,2.999364499396416
2.353137372156877,2.6583812706889907
2.4849066497880004,1.1393993371902331
0.7472144018302211,2.181328594560659
2.655703720730001,3.0262522412911412
0.8938178760220965,1.916925932611139
2.2748663234722177,3.106175802417631
1.8479915282078732,2.575417900146462
3.352713406692204,3.3044922747986454
1.1394342831883648,1.4254389940042151
0.6931471805599453,1.3732557225940216
2.988241601824833,2.9649489774768933
2.65572438210047,2.599895938414039
2.465685016007047,2.8210646046279346
3.218875824868201,1.8592220731965066
3.1980351589963485,2.9323966872389047
2.2345316297490303,2.6717208908687917
2.6239670838916687,2.597175236928245
1.3312345839368631,1.5126256667536513
0.9162907318741552,1.4766599810935623
3.116718728927912,2.772102297613015
2.8534672009607136,2.439448384851262
2.7195777062732773,2.5902130293369705
3.100720626944775,3.1085044463852505
3.1756700389926693,3.09969659507163
1.148622709242771,1.5996900792643647
2.9502698994772336,2.034010942848951
2.2142741706623306,2.588386922236431
2.1400661634962708,1.6727885885228875
2.902436869448008,2.7612406428092067
1.6776461624606338,2.6573209531446587
2.9522060085041,2.5585915584011376
0.8823891801984738,2.1665620106847063
3.764516868319556,3.109388009111099
3.5751506887855933,3.16456567118677
2.5877640352277083,1.6642753111007016
3.5718773634406245,2.7601079083422966
2.2029064108036502,3.0111862840312575
1.3862943611198906,1.499587990640619
2.8799004580288683,2.0484328895424144
2.9918787042380015,3.1179036596694787
1.265666373331276,1.6599922686147672
1.0986122886681098,1.1241620230176628
2.5974485248544914,3.1510005188549224
0.6931471805599453,2.237781137872222
2.5535726704794293,2.6369625554417793
4.0241864157926495,3.115831073253136
1.157452788691043,2.0178627373059337
3.3663375165446623,2.7361530139029293
2.5952547069568657,2.585012403145516
3.830887747115469,3.1588412571935027
4.0031686815562315,2.476002960479917
1.0986122886681098,1.5450466557442963
1.3350010667323402,1.4463794249294297
0.8472978603872034,1.5345527741828466
1.1169614273363062,1.766981061706971
3.0128575230794543,2.6633212051913056
2.0940403411009885,2.1419410893891486
3.1624690993312474,3.188076366961446
2.419099057936336,2.8845688456319607
2.1432695832138084,2.654813870361426
3.103002728821288,3.178516475686194
3.0505169407476638,3.1067365515855325
0.5260930958967791,1.3311213252316034
3.435598808379488,2.1821632649853893
2.1400661634962708,1.6173172351221101
2.120263536200091,2.1628368629614165
3.3895918355418475,2.743219320307386
2.571757138674958,3.001262368206073
0.3794896217049038,2.0526959192365486
3.1677738997281963,3.174260964229341
1.6094379124341005,1.2914413308263448
2.694627180770069,1.4350934427373934
2.5866893440979433,2.527509167859221
3.1891273494674266,3.0257984499764925
3.262892710284975,3.0497013130569726
3.7478219897473855,3.192402116485662
2.028148247292285,1.7562231197705342
2.5501736435222244,3.1089929195837684
3.5718477184395105,3.027868657366616
2.0014800002101243,1.9132037500337473
1.5404450409471488,1.793337293236465
2.664699760228596,2.597727335139033
2.079441541679836,1.5022533912006817
3.1152232515555305,2.623445791417221
0.6418538861723947,1.6563609988280847
1.07880966137193,1.7991043843366978
3.562838733218572,3.1563474594992083
3.457550318213287,2.3100950249151433
1.791759469228055,1.1393993371902331
3.0445224377234235,2.5920350947767776
0.4054651081081644,1.1912501351980473
2.3573099926832923,1.9771406717624649
2.19722457733622,2.8741253204382957
1.9021075263969205,2.8199929737125498
2.692881979629038,2.6587748625560765
3.346105833848955,3.201593799164999
2.8244500370913403,3.033126437563902
3.281270615593852,2.997214744305384
3.6029107524254442,3.046422173677004
3.5512580762378887,3.051971698027484
1.927891643552635,2.526247315417399
0.9808292530117264,1.288068448906305
2.414289082574047,1.9168289148497963
3.125119991996113,3.132413597260178
2.9975163953474917,1.7340861696898575
2.916829049092784,2.9220448791382205
2.8400526477064574,3.168161864424508
0.6931471805599453,1.5153631281027078
0.20763936477824452,1.8074416744915003
2.764106907183872,2.662643656846808
1.9064513123147655,2.772773929435206
1.2992829841302609,1.3364134323829076
2.51627230906622,2.6083649977056442
3.1675825304806504,3.023455027117655
3.166679867563936,3.201034624933114
1.1451323043030026,1.9921101876670808
3.310669217592585,3.1897084631544916
2.6677603916981707,3.0827837179815347
3.248434627109745,2.352834094432769
2.6390573296152584,2.4557150864224866
0.8472978603872034,1.6954860141998376
2.862200880929469,2.9770463178231514
3.667217957332757,2.739659785949537
3.794443437442905,3.148964381370348
2.659366414253234,3.080544443468697
2.19722457733622,1.5834628990755673
1.3217558399823195,1.3671229177864035
1.2527629684953678,2.1382832162025602
2.772588722239781,3.201635351005863
3.638627826487242,3.2152679576819714
1.203972804325936,1.5390027663028443
2.7408400239252013,2.243338689480308
3.7746551022693526,3.100295068160763
2.4701788430777567,2.66041123624334
4.0016351641178325,3.16155589113954
4.469639118225628,3.143925797921989
2.052110647962865,2.606932036904692
1.7578579175523736,1.4753231421265367
1.3256697393034558,2.07228734894345
0.8754687373538999,1.0998978591329325
3.363586110916372,3.1748584752150535
2.03688192726104,1.3251614706205759
3.135961614862641,2.9327211687167525
0.4054651081081644,2.003204099982363
1.1939224684724346,1.4836856133670095
1.5546296759391054,1.8665591418800092
1.4350845252893227,1.5072249860634417
1.6536349581940668,2.748534565119815
1.4706981747024397,3.181932424489162
2.079441541679836,1.5088211596514718
1.1118575154181305,2.5371232689924375
3.528438708029197,3.214709480220585
1.3862943611198906,1.137390405922626
2.0412203288596382,1.3992076136012586
3.8140425970679424,2.6051608211780595
2.1400661634962708,1.6602730478843877
3.397022010251675,1.4992649326283565
